feature,factor,value,view
FT_822,Factor13,0.084043570714644,mbol
FT_499,Factor13,-0.0148947886757571,mbol
FT_317,Factor13,-0.0131114250282934,mbol
FT_524,Factor13,-0.0350216837439574,mbol
FT_336,Factor13,-0.214197367199879,mbol
FT_434,Factor13,-0.720704758493697,mbol
FT_724,Factor13,-0.0312185744365275,mbol
FT_821,Factor13,0.0084132554344577,mbol
FT_646,Factor13,0.0209087588305186,mbol
FT_356,Factor13,0.0116586349336959,mbol
FT_906,Factor13,0.273793451190292,mbol
FT_43,Factor13,-0.563415674810405,mbol
FT_87,Factor13,0.0653262131921453,mbol
FT_806,Factor13,-0.000234380107450992,mbol
FT_313,Factor13,0.0657625224821894,mbol
FT_264,Factor13,0.32192770186578,mbol
FT_376,Factor13,0.0292105078632072,mbol
FT_598,Factor13,-0.00823631212764547,mbol
FT_812,Factor13,0.285897959816871,mbol
FT_557,Factor13,-0.7436915309427,mbol
FT_276,Factor13,0.0443923521556704,mbol
FT_21,Factor13,0.0664252722452305,mbol
FT_482,Factor13,0.265446503110372,mbol
FT_143,Factor13,-0.0109444449763173,mbol
FT_152,Factor13,-0.312600969328032,mbol
FT_156,Factor13,0.0293003638652484,mbol
FT_407,Factor13,0.160776245662201,mbol
FT_301,Factor13,-0.317401184618626,mbol
FT_286,Factor13,-0.081369734525991,mbol
FT_489,Factor13,-0.0742570474391517,mbol
FT_250,Factor13,0.000619828329007325,mbol
FT_777,Factor13,-0.249296536594804,mbol
FT_429,Factor13,0.0031216670869807,mbol
FT_295,Factor13,-0.00338544605454082,mbol
FT_397,Factor13,0.2209268676275,mbol
FT_383,Factor13,0.0771925144939854,mbol
FT_311,Factor13,0.105088361852502,mbol
FT_428,Factor13,-0.0348484766710838,mbol
FT_676,Factor13,0.0162908364763884,mbol
FT_395,Factor13,0.189739735704511,mbol
FT_97,Factor13,-0.013538790313201,mbol
FT_836,Factor13,-0.696818909318234,mbol
FT_382,Factor13,0.32328146895589,mbol
FT_879,Factor13,0.0239809957411641,mbol
FT_345,Factor13,0.282450919529449,mbol
FT_675,Factor13,-0.153480161523756,mbol
FT_795,Factor13,-0.0640503796770149,mbol
FT_566,Factor13,-0.0436377252522056,mbol
FT_828,Factor13,-0.613642811282648,mbol
FT_326,Factor13,-0.0253500703436245,mbol
FT_890,Factor13,0.00516165476741937,mbol
FT_855,Factor13,0.0393800956154589,mbol
FT_915,Factor13,0.141404949733329,mbol
FT_823,Factor13,0.101619911979509,mbol
FT_100,Factor13,-0.167593704779608,mbol
FT_46,Factor13,-0.50482166278254,mbol
FT_386,Factor13,0.130222246774984,mbol
FT_818,Factor13,0.0140208655792913,mbol
FT_538,Factor13,0.0327922295873289,mbol
FT_252,Factor13,-0.061307387755456,mbol
FT_544,Factor13,-0.235954372427786,mbol
FT_761,Factor13,0.297335010915411,mbol
FT_352,Factor13,0.242645499996148,mbol
FT_521,Factor13,0.0668188040568857,mbol
FT_278,Factor13,-0.40852556433259,mbol
FT_835,Factor13,0.00773144448565524,mbol
FT_105,Factor13,0.00714383058150509,mbol
FT_351,Factor13,-0.187474139687732,mbol
FT_757,Factor13,0.19280814060229,mbol
FT_457,Factor13,-0.21050493426287,mbol
FT_602,Factor13,-0.100963399114326,mbol
FT_340,Factor13,-0.384775109082356,mbol
FT_551,Factor13,0.303970268550363,mbol
FT_7,Factor13,0.163612854966028,mbol
FT_255,Factor13,0.136931155542878,mbol
FT_903,Factor13,-0.236202225127324,mbol
FT_966,Factor13,0.0104655946126127,mbol
FT_435,Factor13,0.144142158978285,mbol
FT_74,Factor13,0.236566190325052,mbol
FT_201,Factor13,-0.556149045652152,mbol
FT_229,Factor13,0.0316538910420686,mbol
FT_53,Factor13,0.180878851926011,mbol
FT_206,Factor13,-0.0283689982104379,mbol
FT_526,Factor13,0.109049166908513,mbol
FT_151,Factor13,0.0251536007668663,mbol
FT_678,Factor13,0.0100917892882139,mbol
FT_141,Factor13,0.0141340499723153,mbol
FT_688,Factor13,-0.62204495749745,mbol
FT_882,Factor13,-0.0357087041192788,mbol
FT_568,Factor13,0.0210784275254853,mbol
FT_541,Factor13,0.0659979356342455,mbol
FT_90,Factor13,-0.249181945656972,mbol
FT_358,Factor13,-0.0133689829991919,mbol
FT_273,Factor13,0.00125995418704455,mbol
FT_461,Factor13,-0.38500489800283,mbol
FT_963,Factor13,-0.42941578935444,mbol
FT_619,Factor13,0.00943557783735055,mbol
FT_431,Factor13,-0.0147895894218161,mbol
FT_749,Factor13,0.255325041092981,mbol
FT_292,Factor13,-0.175503912323375,mbol
FT_928,Factor13,0.0411915910286713,mbol
FT_753,Factor13,-0.0334489144872492,mbol
FT_254,Factor13,0.0122653323559005,mbol
FT_277,Factor13,0.00814723811210221,mbol
FT_918,Factor13,-0.070947144030851,mbol
FT_680,Factor13,0.121057563833465,mbol
FT_369,Factor13,0.140241649425395,mbol
FT_123,Factor13,-0.00809418851159328,mbol
FT_607,Factor13,0.0485777102651595,mbol
FT_624,Factor13,0.00685504875850748,mbol
FT_690,Factor13,-0.403134232237644,mbol
FT_708,Factor13,0.00328278950172737,mbol
FT_689,Factor13,-0.582109285187417,mbol
FT_660,Factor13,-0.00768911380459254,mbol
FT_577,Factor13,0.0670754425184946,mbol
FT_783,Factor13,-0.00181597642553104,mbol
FT_214,Factor13,-0.154008531924129,mbol
FT_569,Factor13,-0.640684085360924,mbol
FT_166,Factor13,-0.0722996332438828,mbol
FT_421,Factor13,-0.498213446550913,mbol
FT_586,Factor13,0.0169837428737103,mbol
FT_247,Factor13,0.0161589093490928,mbol
FT_931,Factor13,0.0384081611926552,mbol
FT_409,Factor13,-0.02614388686703,mbol
FT_582,Factor13,0.194299450813619,mbol
FT_215,Factor13,0.00205979393727984,mbol
FT_868,Factor13,0.0305547208542351,mbol
FT_204,Factor13,-0.389260181988473,mbol
FT_142,Factor13,0.0419222031012395,mbol
FT_169,Factor13,0.305858489255372,mbol
FT_424,Factor13,0.0117242334171406,mbol
FT_432,Factor13,-0.560070847977906,mbol
FT_752,Factor13,-0.149700192351224,mbol
FT_923,Factor13,0.0121880926943724,mbol
FT_567,Factor13,0.0651095569130031,mbol
FT_824,Factor13,0.00137724403606434,mbol
FT_627,Factor13,0.0878881416067141,mbol
FT_262,Factor13,-0.133774284046242,mbol
FT_901,Factor13,-0.290646900995214,mbol
FT_933,Factor13,0.00770201352816634,mbol
FT_781,Factor13,0.137987172973848,mbol
FT_762,Factor13,0.10278349987941,mbol
FT_398,Factor13,0.00137900632248805,mbol
FT_321,Factor13,0.101759352031789,mbol
FT_804,Factor13,0.115416646207332,mbol
FT_837,Factor13,0.00123081090592318,mbol
FT_163,Factor13,0.124255785324949,mbol
FT_127,Factor13,0.00812458625909419,mbol
FT_256,Factor13,0.0888785248011122,mbol
FT_771,Factor13,0.0298814305475192,mbol
FT_61,Factor13,-0.099213018106663,mbol
FT_520,Factor13,0.0307163986304013,mbol
FT_941,Factor13,0.00926331460821268,mbol
FT_502,Factor13,-0.268831878270309,mbol
FT_476,Factor13,0.0356681413452198,mbol
FT_512,Factor13,-0.0998603118472825,mbol
FT_510,Factor13,0.0739113048746615,mbol
FT_969,Factor13,0.00406236246907983,mbol
FT_199,Factor13,-0.245968055808175,mbol
FT_543,Factor13,-0.0167954459712227,mbol
FT_365,Factor13,0.165780185884647,mbol
FT_120,Factor13,0.00329863509008631,mbol
FT_808,Factor13,0.00733988294001359,mbol
FT_291,Factor13,-0.0898829925768427,mbol
FT_330,Factor13,0.27805033607369,mbol
FT_920,Factor13,-0.179456423755835,mbol
FT_686,Factor13,0.147808449321263,mbol
FT_863,Factor13,-0.00200282245324139,mbol
FT_651,Factor13,-0.0877468713532768,mbol
FT_929,Factor13,0.0262896395991087,mbol
FT_200,Factor13,-0.648497833849916,mbol
FT_563,Factor13,0.0570543705681714,mbol
FT_210,Factor13,0.0993359818709515,mbol
FT_366,Factor13,0.186434988066023,mbol
FT_401,Factor13,0.208907153488365,mbol
FT_643,Factor13,0.27846244069486,mbol
FT_231,Factor13,0.0439870549187189,mbol
FT_787,Factor13,0.107661937230762,mbol
FT_807,Factor13,0.191843164608441,mbol
FT_325,Factor13,0.147475745164819,mbol
FT_348,Factor13,-0.00188319731330076,mbol
FT_328,Factor13,-0.219772290289439,mbol
FT_445,Factor13,-0.663469075480935,mbol
FT_508,Factor13,-0.642047073723939,mbol
FT_353,Factor13,0.0902428171592615,mbol
FT_35,Factor13,-0.191530596296477,mbol
FT_188,Factor13,0.120972996059539,mbol
FT_786,Factor13,-8.50547754324005e-05,mbol
FT_475,Factor13,-0.195933061238104,mbol
FT_402,Factor13,0.165948144550015,mbol
FT_547,Factor13,0.00236823334719472,mbol
FT_154,Factor13,-0.424820107860348,mbol
FT_539,Factor13,0.0341279921359636,mbol
FT_357,Factor13,-0.0288463774800919,mbol
FT_962,Factor13,-0.00153147609820851,mbol
FT_312,Factor13,0.0816268741780833,mbol
FT_599,Factor13,-0.347514730116561,mbol
FT_381,Factor13,0.0478603547656913,mbol
FT_897,Factor13,-0.00413975247128042,mbol
FT_153,Factor13,0.211434059635324,mbol
FT_805,Factor13,-0.0154867213487165,mbol
FT_93,Factor13,0.0159928479784352,mbol
FT_393,Factor13,0.00391963838070718,mbol
FT_693,Factor13,0.163828649771225,mbol
FT_685,Factor13,0.0044454401833871,mbol
FT_441,Factor13,0.1675780822487,mbol
FT_597,Factor13,0.056580570700324,mbol
FT_768,Factor13,0.120448719635912,mbol
FT_494,Factor13,0.00480740873311238,mbol
FT_620,Factor13,0.151848285576491,mbol
FT_718,Factor13,0.236500356773217,mbol
FT_960,Factor13,0.0525069221760002,mbol
FT_246,Factor13,0.0317329977109539,mbol
FT_517,Factor13,0.00149145153549719,mbol
FT_449,Factor13,-0.017757896656844,mbol
FT_479,Factor13,0.0213067209975067,mbol
FT_832,Factor13,-0.019539795029931,mbol
FT_73,Factor13,0.192299969701098,mbol
FT_49,Factor13,0.00874958227737066,mbol
FT_659,Factor13,0.0315294413441841,mbol
FT_796,Factor13,-0.206271140052311,mbol
FT_854,Factor13,-0.0131648469883639,mbol
FT_79,Factor13,0.1970021240173,mbol
FT_417,Factor13,-0.337558971112358,mbol
FT_579,Factor13,-0.00205087772340273,mbol
FT_207,Factor13,0.0376908955579587,mbol
FT_717,Factor13,0.373117399879196,mbol
FT_94,Factor13,-0.34241235767034,mbol
FT_242,Factor13,-0.000810260590245504,mbol
FT_148,Factor13,-0.161957019281287,mbol
FT_315,Factor13,-0.0423599812676041,mbol
FT_164,Factor13,0.0678021615559281,mbol
FT_629,Factor13,-0.0858965051057063,mbol
FT_716,Factor13,0.379867918760507,mbol
FT_370,Factor13,-0.3412518942474,mbol
FT_532,Factor13,0.105555795208493,mbol
FT_710,Factor13,0.00497170218946363,mbol
FT_888,Factor13,-0.00782982458406482,mbol
FT_133,Factor13,0.0208259965445639,mbol
FT_542,Factor13,0.181763867626806,mbol
FT_501,Factor13,0.212175512481686,mbol
FT_809,Factor13,0.00367028903449826,mbol
FT_843,Factor13,-0.550702655985875,mbol
FT_887,Factor13,0.00214212408511888,mbol
FT_661,Factor13,-0.0162666985459274,mbol
FT_310,Factor13,0.0406768891644013,mbol
FT_228,Factor13,-0.00722033015878811,mbol
FT_355,Factor13,-0.0354782276582371,mbol
FT_881,Factor13,0.15373517631768,mbol
FT_956,Factor13,-0.0595813257538499,mbol
FT_561,Factor13,-0.00875914773071445,mbol
FT_932,Factor13,0.0121010190228792,mbol
FT_492,Factor13,0.184284233136161,mbol
FT_363,Factor13,-0.220866379220416,mbol
FT_921,Factor13,0.12995013594667,mbol
FT_433,Factor13,0.016212437298768,mbol
FT_773,Factor13,0.299731249842086,mbol
FT_306,Factor13,0.145709369868715,mbol
FT_469,Factor13,-0.230966705602948,mbol
FT_6,Factor13,0.00676772276611853,mbol
FT_303,Factor13,-0.408690548910521,mbol
FT_176,Factor13,-0.0111997117690871,mbol
FT_155,Factor13,0.120113057451096,mbol
FT_778,Factor13,0.217159232145386,mbol
FT_527,Factor13,-0.188019524757515,mbol
FT_222,Factor13,0.129134106071142,mbol
FT_665,Factor13,0.119650147534231,mbol
FT_95,Factor13,0.0228386712655562,mbol
FT_367,Factor13,0.0739363555829872,mbol
FT_648,Factor13,-0.0892301099716595,mbol
FT_101,Factor13,-0.396927058660917,mbol
FT_447,Factor13,0.200956363454967,mbol
FT_559,Factor13,0.241986810545334,mbol
FT_85,Factor13,-0.0175594414220833,mbol
FT_493,Factor13,-0.248935290668752,mbol
FT_936,Factor13,0.0627257745625598,mbol
FT_183,Factor13,-0.396939086836089,mbol
FT_111,Factor13,0.00542665571196254,mbol
FT_194,Factor13,-0.00319893416925685,mbol
FT_160,Factor13,0.0895713451811056,mbol
FT_817,Factor13,-0.0363963210192349,mbol
FT_772,Factor13,0.260126753159735,mbol
FT_159,Factor13,-0.0424755677056317,mbol
FT_173,Factor13,0.0143412476400125,mbol
FT_103,Factor13,0.00281884051566188,mbol
FT_136,Factor13,-0.00149542790783803,mbol
FT_259,Factor13,0.00670623164972317,mbol
FT_726,Factor13,0.149119490068928,mbol
FT_656,Factor13,-0.00185703398374313,mbol
FT_540,Factor13,0.0677768745489549,mbol
FT_528,Factor13,0.129487318903869,mbol
FT_709,Factor13,0.0638369055777687,mbol
FT_626,Factor13,0.127331132058147,mbol
FT_436,Factor13,-0.537848749793453,mbol
FT_268,Factor14,0.00126471682315335,mbol
FT_860,Factor14,0.000191919098392396,mbol
FT_99,Factor14,0.00121934838911668,mbol
FT_270,Factor14,-0.000968223589686442,mbol
FT_585,Factor14,0.000541326978510643,mbol
FT_203,Factor14,0.000550198759127962,mbol
FT_226,Factor14,-0.000260023715467157,mbol
FT_419,Factor14,0.000762465111060279,mbol
FT_389,Factor14,-0.000324227615390963,mbol
FT_458,Factor14,-0.000252891904912349,mbol
FT_403,Factor14,0.000846907353873177,mbol
FT_618,Factor14,0.000567281388145247,mbol
FT_616,Factor14,-0.000373557744052653,mbol
FT_220,Factor14,0.000174693363499725,mbol
FT_950,Factor14,-0.00168211049878353,mbol
FT_652,Factor14,0.00038754981216056,mbol
FT_285,Factor14,-0.000495365970702729,mbol
FT_293,Factor14,-4.37514674312085e-05,mbol
FT_465,Factor14,0.000860075109812708,mbol
FT_281,Factor14,0.00208662952870246,mbol
FT_404,Factor14,-0.000581378097854967,mbol
FT_405,Factor14,0.00386335469062654,mbol
FT_600,Factor14,0.00132059372423558,mbol
FT_454,Factor14,0.00121129668057304,mbol
FT_584,Factor14,-0.000850081860820947,mbol
FT_452,Factor14,-0.0015973376116208,mbol
FT_490,Factor14,0.000692354813729357,mbol
FT_269,Factor14,-0.00030965373263805,mbol
FT_320,Factor14,-0.000348277157412837,mbol
FT_275,Factor14,-0.000238626960297086,mbol
FT_165,Factor14,-0.000741080448361114,mbol
FT_826,Factor14,-0.00034894033616601,mbol
FT_406,Factor14,-0.000946289776899184,mbol
FT_271,Factor14,-0.000639886466400434,mbol
FT_116,Factor14,-4.50027292365434e-06,mbol
FT_280,Factor14,0.000482551769568528,mbol
FT_284,Factor14,0.000850566840716545,mbol
FT_329,Factor14,-0.000221660093682069,mbol
FT_218,Factor14,-0.000428647197838283,mbol
FT_453,Factor14,0.000931105646634649,mbol
FT_283,Factor14,0.000432600559163001,mbol
FT_456,Factor14,-0.000526482606701706,mbol
FT_267,Factor14,0.00176606998646726,mbol
FT_525,Factor14,0.000699950389707578,mbol
FT_322,Factor14,0.000403437916653402,mbol
FT_69,Factor14,-0.000307445522278239,mbol
FT_332,Factor14,0.000220823804632691,mbol
FT_789,Factor14,8.48182058989262e-05,mbol
FT_766,Factor14,-0.000463479507681193,mbol
FT_455,Factor14,-0.000433492516505561,mbol
FT_553,Factor14,0.000767029509802333,mbol
FT_880,Factor14,0.00165323547079184,mbol
FT_274,Factor14,0.00106760395216257,mbol
FT_677,Factor14,-0.00204171153210516,mbol
FT_124,Factor14,-0.000580869572246024,mbol
FT_13,Factor14,-0.000793445681189999,mbol
FT_673,Factor14,0.000126928614762965,mbol
FT_244,Factor14,0.000711061503080657,mbol
FT_138,Factor14,-9.26836928259703e-05,mbol
FT_523,Factor14,0.000403730140400916,mbol
FT_379,Factor14,0.000133621344560728,mbol
FT_350,Factor14,-0.00252060149003204,mbol
FT_265,Factor14,0.000842663592303197,mbol
FT_954,Factor14,-0.000336872082993012,mbol
FT_249,Factor14,-0.000855098013785545,mbol
FT_260,Factor14,0.000433085641107839,mbol
FT_727,Factor14,0.000771679101202604,mbol
FT_721,Factor14,-0.000877592638161835,mbol
FT_344,Factor14,-0.000348204200696533,mbol
FT_144,Factor14,0.000436778905875784,mbol
FT_596,Factor14,0.000676284514251585,mbol
FT_514,Factor14,-0.000235984540195913,mbol
FT_161,Factor14,-0.000536202864677688,mbol
FT_415,Factor14,-0.000353806739293233,mbol
FT_261,Factor14,0.000119362433417906,mbol
FT_484,Factor14,-0.000156053319102103,mbol
FT_373,Factor14,-0.0010319475245299,mbol
FT_17,Factor14,-0.000445474505580393,mbol
FT_290,Factor14,-0.000729886016867546,mbol
FT_279,Factor14,-0.00049028970016732,mbol
FT_571,Factor14,0.000453100852177465,mbol
FT_891,Factor14,-0.000195070314704677,mbol
FT_387,Factor14,0.000125664033840442,mbol
FT_917,Factor14,0.000708239852638561,mbol
FT_720,Factor14,-0.000592831733204941,mbol
FT_496,Factor14,-0.00127282255653278,mbol
FT_272,Factor14,-0.000429001721199188,mbol
FT_240,Factor14,0.000304139981837096,mbol
FT_241,Factor14,0.00155555180620817,mbol
FT_425,Factor14,0.000676008569921119,mbol
FT_423,Factor14,-0.000961496068950349,mbol
FT_30,Factor14,-0.000490010383415723,mbol
FT_628,Factor14,0.000503152204080463,mbol
FT_444,Factor14,0.000604356233084678,mbol
FT_335,Factor14,0.00208129302005035,mbol
FT_574,Factor14,0.000795570253994113,mbol
FT_621,Factor14,-0.00227292067524096,mbol
FT_40,Factor14,0.00054451304732927,mbol
FT_498,Factor14,-0.000972367192932423,mbol
FT_534,Factor14,0.00111381538710034,mbol
FT_158,Factor14,0.000238178674900722,mbol
FT_385,Factor14,-0.000746789014147108,mbol
FT_590,Factor14,0.000381509214424501,mbol
FT_65,Factor14,0.000142953133801868,mbol
FT_314,Factor14,0.0014977888129428,mbol
FT_288,Factor14,-0.000516080767373917,mbol
FT_384,Factor14,-0.00010038488553113,mbol
FT_282,Factor14,0.00210589501396957,mbol
FT_318,Factor14,0.00171898909929654,mbol
FT_316,Factor14,0.00046948369472288,mbol
FT_42,Factor14,-9.55275558836723e-05,mbol
FT_297,Factor14,-0.00110734010122016,mbol
FT_572,Factor14,0.000385569068084055,mbol
FT_845,Factor14,0.000542192923576926,mbol
FT_842,Factor14,-0.00100324080229522,mbol
FT_289,Factor14,0.000675353665883311,mbol
FT_77,Factor14,-6.89243050054705e-05,mbol
FT_440,Factor14,0.000804506375362668,mbol
FT_253,Factor14,0.00167661313592741,mbol
FT_360,Factor14,0.00104154050646404,mbol
FT_45,Factor14,-0.000935006731225664,mbol
FT_833,Factor14,-0.000180372241619474,mbol
FT_468,Factor14,0.00115093110907748,mbol
FT_327,Factor14,0.000179905987749892,mbol
FT_374,Factor14,0.00177810939848678,mbol
FT_856,Factor14,0.0012176281576973,mbol
FT_573,Factor14,0.000462558385679989,mbol
FT_658,Factor14,0.000190994137057881,mbol
FT_548,Factor14,-0.000680920244381282,mbol
FT_894,Factor14,-0.000822605576207749,mbol
FT_446,Factor14,-0.000477984829971057,mbol
FT_412,Factor14,-0.000461981501886695,mbol
FT_225,Factor14,-0.00193585796007568,mbol
FT_438,Factor14,0.00079829737094503,mbol
FT_672,Factor14,0.000579984755674765,mbol
FT_3,Factor14,-0.00127226388694758,mbol
FT_338,Factor14,0.00010466012240539,mbol
FT_565,Factor14,0.00149157335112447,mbol
FT_27,Factor14,0.000624507645379692,mbol
FT_647,Factor14,0.000121336225480612,mbol
FT_791,Factor14,-0.00146612758817129,mbol
FT_951,Factor14,0.0014083069652322,mbol
FT_418,Factor14,0.00210676154204356,mbol
FT_529,Factor14,-0.000935597236420841,mbol
FT_375,Factor14,-0.000155154549174809,mbol
FT_62,Factor14,0.00109228108404736,mbol
FT_495,Factor14,0.00147349999732849,mbol
FT_669,Factor14,0.000479700413460144,mbol
FT_701,Factor14,0.000852138328988087,mbol
FT_146,Factor14,0.000588171791220503,mbol
FT_578,Factor14,-0.00101080677642757,mbol
FT_535,Factor14,0.000564764311065396,mbol
FT_333,Factor14,0.000326732718151017,mbol
FT_462,Factor14,-0.000760753958859109,mbol
FT_670,Factor14,0.00037979573605736,mbol
FT_212,Factor14,-0.0020857593599308,mbol
FT_187,Factor14,-0.000369457490283666,mbol
FT_922,Factor14,-0.00370423538298446,mbol
FT_411,Factor14,-0.000938778830643159,mbol
FT_414,Factor14,-0.000744520521665411,mbol
FT_839,Factor14,0.000655198676567156,mbol
FT_827,Factor14,-0.00116417204814379,mbol
FT_838,Factor14,0.00128415081894371,mbol
FT_478,Factor14,-0.000881175510286007,mbol
FT_819,Factor14,-0.000471147631928844,mbol
FT_72,Factor14,0.00049004741037984,mbol
FT_287,Factor14,0.000112516853304137,mbol
FT_662,Factor14,-0.000438048236195573,mbol
FT_134,Factor14,0.000471596440862165,mbol
FT_115,Factor14,0.000418151157883516,mbol
FT_205,Factor14,-0.000719725638148489,mbol
FT_331,Factor14,0.00138193802908316,mbol
FT_230,Factor14,0.000647316797123819,mbol
FT_76,Factor14,-0.000918927365400761,mbol
FT_506,Factor14,-0.000397153410965417,mbol
FT_687,Factor14,-0.00106622658486195,mbol
FT_110,Factor14,0.00152053356664272,mbol
FT_877,Factor14,0.000348628630244238,mbol
FT_467,Factor14,0.000243124884924638,mbol
FT_803,Factor14,0.000615334316767871,mbol
FT_696,Factor14,0.000700856891363794,mbol
FT_594,Factor14,0.000740526333537349,mbol
FT_870,Factor14,0.000243124006496901,mbol
FT_895,Factor14,-0.000455505445597794,mbol
FT_758,Factor14,0.000674474738232437,mbol
FT_513,Factor14,0.00264751290046103,mbol
FT_497,Factor14,0.00170820017299653,mbol
FT_372,Factor14,-0.000422478446806663,mbol
FT_181,Factor14,0.00375719595941088,mbol
FT_794,Factor14,0.000504584128133248,mbol
FT_707,Factor14,0.00204924514072324,mbol
FT_118,Factor14,-0.00170920664285081,mbol
FT_162,Factor14,0.00163189610611611,mbol
FT_426,Factor14,-0.00019096612212046,mbol
FT_509,Factor14,0.000494802951052341,mbol
FT_119,Factor14,-5.64995940977975e-05,mbol
FT_114,Factor14,0.00184571047455937,mbol
FT_391,Factor14,-0.000106291875538582,mbol
FT_546,Factor14,0.00216718686210863,mbol
FT_667,Factor14,0.000163109395497103,mbol
FT_775,Factor14,-0.00134407127582832,mbol
FT_98,Factor14,-0.00127978978657296,mbol
FT_564,Factor14,0.00053598428160062,mbol
FT_477,Factor14,-0.00219943482069909,mbol
FT_703,Factor14,0.00178415815950331,mbol
FT_248,Factor14,-0.000233473815898734,mbol
FT_822,Factor14,0.00265533171825906,mbol
FT_499,Factor14,0.000664515458275331,mbol
FT_317,Factor14,-0.00142339431679644,mbol
FT_524,Factor14,0.000763974345306231,mbol
FT_336,Factor14,-0.00301880722682083,mbol
FT_434,Factor14,0.000841829990005043,mbol
FT_724,Factor14,0.0011355327982709,mbol
FT_821,Factor14,-0.000480701845651913,mbol
FT_646,Factor14,-0.000530016724024415,mbol
FT_356,Factor14,0.00135304737721036,mbol
FT_906,Factor14,-0.000584188684411221,mbol
FT_43,Factor14,3.60709822018272e-05,mbol
FT_87,Factor14,0.00159034260018826,mbol
FT_806,Factor14,0.000340094261103007,mbol
FT_313,Factor14,-0.000745106233587188,mbol
FT_264,Factor14,0.00174350878368705,mbol
FT_376,Factor14,0.000334132547842197,mbol
FT_598,Factor14,-0.000461711389922203,mbol
FT_812,Factor14,-0.000182538211459914,mbol
FT_557,Factor14,0.000711415327482399,mbol
FT_276,Factor14,0.0026157044345239,mbol
FT_21,Factor14,-0.00323146111304917,mbol
FT_482,Factor14,-0.00171983759120865,mbol
FT_143,Factor14,0.00333065184401629,mbol
FT_152,Factor14,0.00030220224250242,mbol
FT_156,Factor14,0.00105826911442329,mbol
FT_407,Factor14,0.00156723047994638,mbol
FT_301,Factor14,0.000599300568349547,mbol
FT_286,Factor14,5.11195827400218e-05,mbol
FT_489,Factor14,0.000493337560462781,mbol
FT_250,Factor14,0.000531131853478501,mbol
FT_777,Factor14,0.000786107550163395,mbol
FT_429,Factor14,0.00126465463939231,mbol
FT_295,Factor14,0.00834940921439227,mbol
FT_397,Factor14,4.14154126039619e-05,mbol
FT_383,Factor14,0.00163139817228701,mbol
FT_311,Factor14,0.000144634736515109,mbol
FT_428,Factor14,-4.71576670000165e-05,mbol
FT_676,Factor14,-0.000767746570986586,mbol
FT_395,Factor14,0.000161006794533066,mbol
FT_97,Factor14,-0.00169588316006981,mbol
FT_836,Factor14,-0.00100376228279534,mbol
FT_382,Factor14,0.0015083870963147,mbol
FT_879,Factor14,0.000491074315949002,mbol
FT_345,Factor14,0.000866116221908878,mbol
FT_675,Factor14,-0.00106445699197551,mbol
FT_795,Factor14,-0.00068905584817706,mbol
FT_566,Factor14,-0.00044287812517715,mbol
FT_828,Factor14,-0.00025322236584289,mbol
FT_326,Factor14,-0.000580945534812409,mbol
FT_890,Factor14,0.000990876580918779,mbol
FT_855,Factor14,0.00242705905166857,mbol
FT_915,Factor14,-7.87413283606453e-05,mbol
FT_823,Factor14,0.00196035706253475,mbol
FT_100,Factor14,-0.00388620020115466,mbol
FT_46,Factor14,-0.000392030908018077,mbol
FT_386,Factor14,4.85909674700901e-05,mbol
FT_818,Factor14,-3.08095720541757e-05,mbol
FT_538,Factor14,0.00137802612638952,mbol
FT_252,Factor14,-0.000204821253932669,mbol
FT_544,Factor14,-0.000876757305110575,mbol
FT_761,Factor14,-0.000168088870753854,mbol
FT_352,Factor14,0.0016508072366326,mbol
FT_521,Factor14,0.000528893197298579,mbol
FT_278,Factor14,0.000740971914035885,mbol
FT_835,Factor14,-0.00360989854315555,mbol
FT_105,Factor14,-0.00216236465518322,mbol
FT_351,Factor14,0.00186156679539492,mbol
FT_757,Factor14,-0.00018560784541695,mbol
FT_457,Factor14,0.000550003116514845,mbol
FT_602,Factor14,0.000846825839986978,mbol
FT_340,Factor14,0.000197984588667926,mbol
FT_551,Factor14,-0.000907966019188331,mbol
FT_7,Factor14,0.00176457975503642,mbol
FT_255,Factor14,0.000687923331434187,mbol
FT_903,Factor14,0.00011066795921264,mbol
FT_966,Factor14,0.0013471623051346,mbol
FT_435,Factor14,-0.0037887727284505,mbol
FT_74,Factor14,0.000306289190570757,mbol
FT_201,Factor14,7.53731917800532e-05,mbol
FT_229,Factor14,0.00194801518385709,mbol
FT_53,Factor14,0.00252187152126039,mbol
FT_206,Factor14,-0.000429724042153061,mbol
FT_526,Factor14,-0.000807264924186763,mbol
FT_151,Factor14,-0.00342776535382685,mbol
FT_678,Factor14,0.000690737228910463,mbol
FT_141,Factor14,2.44323295649703e-06,mbol
FT_688,Factor14,0.000856502675510978,mbol
FT_882,Factor14,0.00149872691509681,mbol
FT_568,Factor14,-0.00191180016541569,mbol
FT_541,Factor14,0.00116369412634452,mbol
FT_90,Factor14,0.000719323179229971,mbol
FT_358,Factor14,-0.000889176373062212,mbol
FT_273,Factor14,-0.00149919215939893,mbol
FT_461,Factor14,0.00074622234441521,mbol
FT_963,Factor14,-0.00055417585487531,mbol
FT_619,Factor14,2.55400721935851e-05,mbol
FT_431,Factor14,1.53762498186983e-05,mbol
FT_749,Factor14,0.00310732938747754,mbol
FT_292,Factor14,0.000230179048768009,mbol
FT_928,Factor14,0.000108957287231726,mbol
